avion,voiture,oiseau,chat,cerf,chien,grenouille,cheval,bateau,camion,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
-13.032219,-12.344549,-9.538084,-7.5318246,-11.40353,-2.7152338,-10.161176,-13.275634,-14.890165,-13.359791,0.0,0.0,0.0,0.0,0.0,0.97959185,0.0,0.020408163,0.0,0.0,8079
-12.544849,-11.505323,-6.507147,-8.666195,-0.92261124,-5.0975237,-9.082201,-7.006477,-13.41688,-12.948712,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,0.0,0.019607844,0.0,8080
-18.747995,-13.559167,-9.628599,-11.906651,-16.123793,-11.091111,-1.9259434,-14.715851,-15.977106,-16.563774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8081
-11.609563,-13.984802,-4.668557,-9.613436,-13.867871,-3.5356083,-9.839901,-11.000368,-14.2082815,-15.23999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8082
-11.920945,-7.8956966,-13.071253,-12.572496,-15.807316,-13.566916,-14.870651,-14.383735,-11.51533,-5.4921927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8083
-13.338696,-11.749541,-9.404146,-9.210272,-14.227812,-4.0151186,-10.625126,-11.500523,-14.350698,-13.285813,0.0,0.0,0.01923077,0.0,0.0,0.9807692,0.0,0.0,0.0,0.0,8084
-12.403403,-14.740868,-0.56490326,-6.690597,-13.766092,-9.711689,-9.751202,-13.565312,-14.681146,-17.429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8085
-12.368712,-11.044336,-7.4410744,-8.750278,-4.675208,-8.275419,-9.238476,-9.6210785,-13.585756,-14.149522,0.01923077,0.01923077,0.0,0.0,0.96153843,0.0,0.0,0.0,0.0,0.0,8086
-14.039396,-15.411651,-3.0288496,-10.635143,-16.883997,-10.58159,-13.186286,-14.243347,-17.188343,-17.12682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8087
-13.305726,-11.550505,-7.432466,-9.990314,-12.08514,-8.041828,-11.246839,-1.4372625,-13.47878,-13.679582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8088
-14.381456,-7.9175034,-14.798512,-15.968449,-16.103817,-13.132975,-14.188119,-14.89242,-14.52259,-4.2589436,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,8089
-11.323461,-10.22918,-7.1068115,-8.873429,-10.948339,-7.058228,-8.609761,-9.352896,-11.012905,-11.897679,0.0,0.0,0.06,0.06,0.0,0.0,0.88,0.0,0.0,0.0,8090
-14.575552,-12.261738,-9.607816,-11.527399,-14.398055,-9.965706,-14.007043,-3.8672762,-14.028153,-15.382748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8091
-13.0555935,-12.280855,-6.0979056,-9.625263,-0.72164536,-9.550512,-11.401416,-10.2321415,-13.679646,-14.969063,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,0.019607844,0.0,0.0,8092
-12.85652,-13.043488,-8.802181,-10.859887,-13.05519,-9.032713,-13.08715,-2.069831,-13.7335205,-14.334232,0.0,0.0,0.0,0.0,0.018867925,0.0,0.0,0.9811321,0.0,0.0,8093
-12.0008955,-3.8138466,-13.615588,-12.30641,-16.707893,-13.031169,-15.154483,-15.182583,-12.104549,-9.112807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8094
-12.853545,-14.331401,-0.3385191,-8.26046,-11.607543,-9.2797575,-9.58666,-12.624338,-14.545167,-16.824112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8095
-12.621001,-12.655533,-6.6027746,-7.398715,-12.280375,-7.9797816,-7.9021416,-11.833777,-14.007292,-13.753447,0.0,0.0,0.0,0.9807692,0.0,0.01923077,0.0,0.0,0.0,0.0,8096
-11.429925,-4.5409994,-11.875942,-12.566464,-16.687344,-11.236526,-12.143096,-9.561838,-11.187181,-10.148407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097
-10.931671,-3.6355124,-9.3073635,-11.676033,-14.559621,-10.533604,-11.920256,-12.088147,-11.056576,-11.65854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8098
-11.896624,-12.037199,-7.2484126,-8.318481,-11.783753,-7.715233,-8.977779,-11.723089,-12.666354,-12.956953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8099
-14.809798,-13.733372,-7.5181627,-10.37154,-15.711239,-9.429947,-2.4283056,-14.059093,-14.357984,-15.048608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8100
-13.359756,-13.740115,-11.615382,-10.915333,-16.801943,-12.318243,-13.621472,-15.784098,-4.340006,-16.225227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8101
-13.057675,-11.77387,-9.120604,-7.246289,-12.6721115,-8.358303,-10.253871,-11.997253,-12.426783,-13.270524,0.040816326,0.0,0.0,0.6938776,0.020408163,0.12244898,0.08163265,0.040816326,0.0,0.0,8102
-13.439989,-11.934231,-8.59449,-9.43052,-9.087463,-4.881981,-10.592987,-2.5368109,-13.252087,-12.862515,0.0,0.0,0.0,0.0,0.020408163,0.020408163,0.0,0.9591837,0.0,0.0,8103
-9.821939,-9.6883745,-6.8631506,-8.299749,-8.573557,-4.501279,-8.579266,-0.9443903,-11.125233,-11.323123,0.0,0.0,0.0,0.0,0.039215688,0.0,0.0,0.9607843,0.0,0.0,8104
-1.8669643,-13.513866,-7.809907,-13.346468,-15.07335,-12.1598835,-14.968643,-14.500132,-12.290915,-13.653003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8105
-8.822505,-11.813211,-9.5510235,-11.961201,-16.271969,-13.914011,-13.727609,-13.341724,-1.9449196,-11.586487,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.9607843,0.019607844,8106
-10.80873,-3.0569477,-11.855747,-11.129383,-13.945289,-13.363148,-14.330374,-14.597516,-12.089981,-9.215727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8107
-13.830961,-13.443847,-10.59555,-8.219385,-14.065058,-3.7124462,-12.139643,-14.154442,-14.698598,-14.375994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8108
-12.724637,-14.30342,-1.5083151,-8.1595335,-11.412709,-9.125572,-7.4631896,-11.873403,-14.115633,-16.521698,0.0,0.0,0.94,0.0,0.02,0.02,0.0,0.02,0.0,0.0,8109
-13.268167,-13.299704,-9.168977,-7.918708,-12.336479,-6.2122407,-11.076908,-11.737965,-14.390143,-14.397574,0.0,0.0,0.019607844,0.078431375,0.0,0.88235295,0.019607844,0.0,0.0,0.0,8110
-11.241863,-12.2077465,-5.032212,-9.003064,-12.957956,-3.7175722,-8.413816,-9.651455,-13.209578,-12.477117,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,0.0,0.0,8111
-12.166415,-13.070749,-4.3416405,-8.060762,-8.17627,-6.796007,-6.427292,-10.022541,-13.8547,-13.914173,0.0,0.0,0.0,0.90384614,0.0,0.01923077,0.07692308,0.0,0.0,0.0,8112
-14.550234,-12.564798,-9.8423,-12.090811,-12.603772,-11.214772,-9.07303,-12.774536,-13.5203085,-14.636789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8113
-13.349665,-13.067119,-9.50981,-8.999071,-14.327196,-7.860956,-8.247003,-12.567609,-14.325253,-14.657487,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,8114
-13.686133,-12.173929,-8.608614,-9.32439,-10.715194,-2.8769522,-9.063154,-9.798965,-15.522347,-13.485872,0.0,0.0,0.0,0.019607844,0.0,0.9607843,0.0,0.0,0.019607844,0.0,8115
-11.967632,-8.401672,-12.215799,-15.024459,-15.002209,-11.685605,-14.463781,-12.844494,-12.925603,-2.9919949,0.0,0.020408163,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.9591837,8116
-8.374424,-12.198958,-8.666624,-10.756411,-12.877791,-11.03508,-10.853501,-12.491149,-1.1546478,-10.935524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,8117
-10.595184,-11.757538,-7.188689,-10.557124,-7.608469,-6.994696,-9.322246,-9.060774,-9.801744,-13.500154,0.019607844,0.0,0.019607844,0.039215688,0.6862745,0.0,0.019607844,0.0,0.21568628,0.0,8118
-14.855686,-12.7810135,-7.743974,-10.940941,-12.061217,-8.568216,-0.1397543,-10.689561,-14.889812,-14.741179,0.0,0.0,0.019607844,0.0,0.0,0.0,0.9607843,0.0,0.019607844,0.0,8119
-9.310535,-10.109472,-7.1332827,-9.08821,-13.737176,-10.11384,-11.147623,-11.06587,-2.0560303,-14.161596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8120
-1.502388,-11.950697,-8.754205,-11.44002,-17.30275,-12.875044,-14.323668,-14.091015,-11.270563,-13.1377945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121
-12.862199,-11.227023,-6.979036,-7.8959255,-3.1106453,-6.7817445,-9.987713,-7.2708087,-12.261044,-12.826097,0.0,0.0,0.0,0.0,0.7346939,0.0,0.0,0.26530612,0.0,0.0,8122
-10.573952,-1.2270212,-10.325097,-9.204565,-15.6611805,-9.999308,-10.847128,-11.830344,-11.437431,-8.595654,0.0,0.98039216,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,0.0,8123
-12.988643,-12.662258,-7.9180655,-10.745475,-11.338144,-9.175934,-11.172579,-2.575532,-14.625193,-14.224284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8124
-10.525333,-7.6002717,-10.443514,-13.446046,-14.442132,-12.581271,-12.617552,-14.616591,-4.906847,-12.080624,0.0,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843,0.0,8125
-12.3008175,-12.52175,-7.7365003,-9.424971,-7.05458,-8.01547,-10.399131,-9.686258,-12.9103,-13.946817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8126
-13.522428,-10.035678,-13.477423,-14.983128,-17.396223,-13.682622,-16.715414,-16.624573,-11.52431,-7.6727386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8127
-11.412255,-11.36733,-6.0086613,-8.874836,-1.7805166,-4.722308,-10.443372,-3.9042368,-12.522157,-12.135019,0.0,0.0,0.0,0.019607844,0.11764706,0.0,0.0,0.8627451,0.0,0.0,8128
-15.493347,-13.072949,-4.2874784,-11.008759,-10.966031,-10.360278,-13.064769,-13.064961,-15.241634,-14.711145,0.0,0.0,0.9411765,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,8129
-12.99922,-11.20827,-7.5623727,-9.963785,-11.690321,-7.550944,-5.539334,-11.152417,-12.3373785,-13.269075,0.0,0.0,0.0,0.020408163,0.0,0.0,0.97959185,0.0,0.0,0.0,8130
-13.291733,-13.140456,-8.354568,-7.8749347,-14.581168,-8.572651,-8.986835,-13.086726,-14.717015,-14.134957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8131
-7.207801,-10.47569,-8.227286,-10.914132,-12.150463,-10.6891165,-9.927954,-11.8887615,-0.8886175,-10.120356,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,8132
-10.835191,-11.416967,-8.884939,-10.239844,-12.624107,-10.728278,-10.831049,-12.845832,-3.7021446,-10.684972,0.0,0.018867925,0.0,0.0,0.0,0.0,0.0,0.0,0.9811321,0.0,8133
-14.300737,-11.129017,-7.2626987,-9.570639,-12.491105,-7.085526,-1.3451242,-11.067176,-13.461043,-14.095114,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,8134
-15.329972,-13.379027,-10.856826,-10.447862,-11.67656,-7.9490232,-13.228696,-3.0016775,-13.97718,-15.577847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8135
-13.103028,-12.73591,-8.547874,-6.3073897,-13.201403,-7.6783977,-9.604219,-12.754571,-13.532547,-12.910055,0.0,0.0,0.0,0.9807692,0.0,0.01923077,0.0,0.0,0.0,0.0,8136
-6.195935,-9.631369,-5.8381257,-8.360085,-12.121773,-9.008968,-8.4590025,-11.240036,-5.5765853,-12.243399,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02,8137
-9.513479,-4.761813,-10.993597,-10.478791,-13.075249,-10.355015,-12.880167,-11.174546,-9.0633135,-8.395069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8138
-10.72331,-2.3520546,-10.03732,-10.359804,-15.97192,-10.339592,-14.213061,-13.094709,-9.375234,-9.273487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8139
-13.825238,-12.340044,-8.064058,-9.02508,-15.092538,-3.302494,-9.552517,-11.424292,-14.021835,-13.4120865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8140
-12.266563,-12.275652,-8.206148,-7.7136893,-12.57426,-7.371188,-9.822056,-12.332246,-13.755538,-13.696133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8141
-11.380857,-11.303215,-7.0221095,-8.762312,-8.214357,-7.4620132,-9.40846,-5.6558127,-11.499864,-12.641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,0.019607844,8142
-11.173681,-8.201832,-10.268116,-12.655385,-14.837799,-13.273892,-14.973869,-14.073567,-10.685711,-8.869802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8143
-9.736763,-4.9264555,-11.405284,-10.552343,-15.092413,-11.186375,-10.026021,-12.284529,-9.968127,-2.82333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8144
-13.604279,-8.309677,-13.930403,-13.937679,-15.1011505,-13.093219,-14.581659,-15.143248,-14.426051,-4.324298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,8145
-10.033095,-9.498604,-10.145733,-11.893495,-14.579315,-11.50613,-11.589019,-13.928415,-1.9762211,-12.540206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8146
-12.331559,-12.9574,-9.063839,-8.825827,-13.252128,-4.0967026,-11.316822,-11.7189665,-15.315638,-14.065877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8147
-11.247478,-7.189992,-11.897131,-11.3862095,-14.972691,-11.657294,-13.790653,-9.665796,-9.809372,-2.2958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8148
-12.561566,-6.54268,-10.598426,-11.794905,-14.818202,-12.100868,-11.1767435,-13.534378,-12.179364,-4.475256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8149
-13.0620775,-11.982701,-8.266457,-10.947243,-12.262084,-9.209184,-7.052061,-11.565315,-12.879168,-13.967066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8150
-9.422159,-10.87372,-9.255111,-9.596804,-12.443232,-10.499981,-9.997827,-11.848242,-1.4582081,-9.152725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8151
-9.724852,-10.2334175,-9.547159,-10.735304,-14.655618,-9.724137,-9.590813,-13.291806,-7.288669,-11.442754,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,8152
-10.65712,-10.031225,-7.2017546,-9.262192,-6.489753,-5.084988,-9.646545,-8.247824,-11.484922,-12.532236,0.0,0.08,0.08,0.16,0.38,0.2,0.04,0.0,0.0,0.06,8153
-9.185979,-10.122888,-7.8341365,-10.221605,-14.403599,-10.226598,-8.810947,-12.901397,-3.6024237,-12.709058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8154
-12.079511,-3.4048166,-12.445963,-14.336313,-16.515057,-13.115561,-13.656342,-13.116134,-13.932672,-10.556066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8155
-4.233,-11.522325,-3.5118742,-10.415472,-13.661744,-8.905182,-10.182846,-9.299078,-10.956679,-13.595077,0.9607843,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8156
-10.3581085,-2.7819853,-10.684323,-12.90185,-11.642474,-11.332912,-12.366935,-10.427259,-11.0310545,-9.380632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8157
-10.966694,-10.604794,-9.86507,-10.356781,-13.336387,-10.762623,-12.396946,-12.619293,-2.3880796,-12.4875555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8158
-13.585506,-13.937838,-12.946706,-10.219536,-16.780375,-14.099995,-13.613693,-16.032103,-4.817998,-17.205736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8159
-16.017782,-13.77649,-9.47669,-10.873437,-16.673359,-10.10908,-10.967416,-13.689521,-16.119198,-15.172083,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,0.0,8160
-13.860588,-12.923178,-9.1405735,-9.6835165,-12.134928,-3.4923067,-10.344697,-11.128368,-15.699376,-14.226739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8161
-10.066092,-7.564571,-11.828454,-12.086055,-17.921803,-13.781378,-16.475346,-14.210914,-10.75745,-7.106914,0.0,0.15384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84615386,8162
-1.8045444,-10.342278,-7.4454927,-12.352484,-16.870409,-11.838427,-12.929433,-13.726826,-10.77849,-14.487348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8163
-14.869986,-12.614801,-6.8434615,-10.91909,-12.1463175,-8.769187,-1.286686,-11.544942,-14.387376,-14.946271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8164
-9.5282755,-2.3036947,-9.250472,-9.202223,-13.03922,-10.120841,-10.878607,-10.42083,-10.424598,-8.219154,0.0,0.9807692,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,8165
-11.837682,-13.578218,-2.241004,-9.3928175,-8.4184,-7.1931863,-9.191865,-9.947036,-15.51972,-15.58867,0.0,0.0,0.7,0.02,0.02,0.24,0.02,0.0,0.0,0.0,8166
-14.387977,-11.548146,-8.680323,-11.408829,-13.923067,-9.6304,-8.602022,-12.186841,-12.324981,-13.245709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8167
-12.197569,-11.63044,-7.872019,-9.586145,-10.732706,-7.0687103,-6.3535266,-10.2927265,-11.821848,-13.349187,0.0,0.0,0.0,0.16,0.0,0.02,0.8,0.0,0.02,0.0,8168
-16.3895,-15.596179,-10.577482,-11.947269,-14.425526,-11.326585,-14.461207,-14.14113,-15.311169,-17.278242,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.0,8169
-13.207177,-13.1131315,-9.776442,-8.883638,-13.3929405,-2.354103,-11.304489,-11.22853,-15.704058,-14.835172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8170
-10.771223,-9.57144,-6.9126697,-10.656584,-12.671489,-9.162881,-6.3436337,-10.405445,-10.21977,-12.604749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8171
-12.151237,-12.219367,-6.0523267,-8.345903,-12.547275,-6.305396,-6.444198,-10.111786,-14.340698,-14.552338,0.0,0.0,0.039215688,0.4117647,0.0,0.54901963,0.0,0.0,0.0,0.0,8172
-14.704505,-13.497619,-8.969198,-7.316261,-10.695367,-4.3442726,-11.366194,-11.149519,-14.257967,-15.452319,0.0,0.0,0.019607844,0.3529412,0.0,0.627451,0.0,0.0,0.0,0.0,8173
-11.032439,-12.160355,-6.5707836,-8.863161,-11.899192,-7.8420625,-10.510941,-11.146203,-13.152689,-13.41473,0.0,0.0,0.0,0.8113208,0.018867925,0.018867925,0.0,0.1509434,0.0,0.0,8174
-15.243507,-13.23353,-10.3209305,-8.905272,-13.481238,-8.455036,-11.376171,-11.963513,-14.870482,-15.040802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8175
-14.948387,-11.664378,-6.8613634,-9.137116,-12.110906,-8.58642,-2.1567812,-12.569047,-15.410776,-14.164004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8176
-10.885912,-11.949808,-9.598631,-10.61857,-15.151854,-12.6374235,-14.418709,-14.328611,-6.3823214,-12.542347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8177
-12.558768,-6.6752434,-12.366794,-12.922967,-14.478714,-12.9261,-15.466363,-13.270597,-12.510886,-5.854236,0.0,0.21568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78431374,8178
-14.685814,-13.217309,-9.065378,-10.884722,-1.9435768,-11.147808,-11.32198,-10.108425,-14.301694,-15.863775,0.020408163,0.0,0.0,0.0,0.97959185,0.0,0.0,0.0,0.0,0.0,8179
-12.640373,-13.280653,-5.8476567,-10.485637,-2.6707745,-6.4546404,-10.626278,-8.800419,-14.0302725,-15.508166,0.0,0.0,0.01923077,0.03846154,0.9423077,0.0,0.0,0.0,0.0,0.0,8180
-13.454467,-12.662244,-9.425108,-7.2196875,-14.53435,-7.651098,-8.737589,-13.69884,-14.644892,-14.591257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8181
-7.6025205,-9.053583,-7.7378983,-9.9638,-12.656995,-8.85346,-9.391357,-10.127872,-2.984354,-9.777873,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,8182
-11.798601,-10.53554,-7.816453,-7.3581905,-14.540914,-4.707533,-8.773516,-11.389989,-12.80543,-12.425858,0.0,0.0,0.0,0.92156863,0.0,0.078431375,0.0,0.0,0.0,0.0,8183
-11.278171,-11.497595,-4.7692337,-9.370754,-10.59283,-7.1782384,-1.5012255,-9.239337,-11.418192,-12.423147,0.0,0.0,0.019607844,0.0,0.0,0.0,0.98039216,0.0,0.0,0.0,8184
-1.3417673,-11.740609,-7.3109527,-12.354546,-15.132232,-11.176569,-13.426722,-14.521333,-9.823008,-11.284607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8185
-7.9950137,-10.407945,-8.969753,-10.3927765,-12.975453,-10.3487425,-10.401575,-12.413735,-0.3437853,-9.844695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8186
-10.681801,-12.376129,-6.232318,-8.443429,-11.066626,-3.561615,-7.3495946,-9.633959,-12.824522,-14.034615,0.0,0.0,0.0,0.09803922,0.0,0.88235295,0.019607844,0.0,0.0,0.0,8187
-15.625273,-13.200205,-10.088321,-10.310062,-13.449026,-9.759525,-13.8929,-3.7711334,-14.650033,-15.70611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8188
-10.351181,-10.279904,-8.975906,-10.660163,-13.981883,-10.908299,-11.588303,-12.0058565,-8.012663,-10.804155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8189
-14.90305,-13.8569145,-7.3998404,-8.58736,-4.744794,-7.6003704,-11.511608,-10.621882,-15.715171,-16.002968,0.0,0.0,0.0,0.04,0.92,0.04,0.0,0.0,0.0,0.0,8190
-13.744727,-12.602007,-6.1211486,-9.670538,-10.051615,-8.229263,-3.9424286,-10.501906,-13.576563,-13.169774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8191
-13.440079,-12.807977,-8.386293,-9.580707,-14.1560955,-2.7004185,-11.904504,-12.464079,-14.044834,-14.674966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8192
-13.218576,-12.817799,-7.5031605,-8.677719,-14.525502,-5.352631,-9.197303,-12.807433,-14.483751,-14.155445,0.0,0.0,0.02,0.88,0.0,0.1,0.0,0.0,0.0,0.0,8193
-14.086922,-3.519783,-12.803359,-11.234908,-15.49493,-11.095383,-14.973839,-13.307764,-12.540438,-10.724936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8194
-9.618011,-11.717646,-10.267833,-10.381692,-14.900049,-11.819872,-11.561881,-13.625608,-2.8546276,-11.954785,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.94,0.0,8195
-7.6541433,-8.745682,-8.117882,-8.086821,-13.128311,-8.92548,-10.617396,-11.123272,-8.61255,-9.183178,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.04,0.0,8196
-1.2243834,-12.318626,-8.759052,-12.369493,-17.079754,-12.735245,-15.536672,-14.76038,-10.18309,-13.611689,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,8197
-12.40747,-10.857826,-5.335672,-8.444126,-6.6858983,-7.557356,-3.5796804,-9.616112,-12.78392,-12.359952,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,8198
-14.82811,-12.9699135,-7.591674,-11.044614,-1.9807949,-10.049252,-11.830681,-10.477011,-14.951185,-14.514631,0.0,0.0,0.0,0.0,0.97959185,0.0,0.0,0.020408163,0.0,0.0,8199
-10.3152485,-11.0265255,-7.797589,-10.036297,-6.322856,-5.4017305,-9.056558,-6.8664722,-12.522948,-12.90286,0.02,0.0,0.0,0.96,0.0,0.0,0.02,0.0,0.0,0.0,8200
-12.443968,-12.606608,-7.5621,-6.9695787,-13.603606,-6.9396386,-8.657595,-11.207642,-13.1644125,-13.079691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8201
-14.904418,-12.947149,-9.075381,-9.157628,-12.624013,-2.4232063,-10.673861,-11.463714,-15.878395,-14.237248,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,8202
-13.669916,-13.66227,-9.4718685,-7.942156,-15.0383,-9.043324,-10.395636,-13.494023,-14.6348915,-15.409491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8203
-18.21511,-15.405589,-10.886239,-9.201778,-15.391186,-11.303317,-13.0986595,-15.583554,-16.797499,-16.57792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8204
-9.598384,-11.422995,-3.8847637,-9.051753,-8.768681,-7.2225046,-10.2040615,-9.709101,-11.90476,-14.143341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8205
-12.251425,-11.244063,-6.850571,-9.307076,-11.333249,-7.0613103,-10.41276,-1.4934664,-12.0033455,-12.549755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8206
-15.631632,-13.066684,-10.2186165,-11.269917,-13.877942,-10.749516,-14.4529085,-4.2365723,-13.838258,-16.714062,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,8207
-8.086215,-10.627283,-8.49073,-10.792646,-14.797543,-12.004997,-11.508669,-11.452879,-0.4404459,-11.299666,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.02,8208
