飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
23.672184,19.803791,23.889856,21.697727,24.035137,23.924753,23.655895,22.881845,24.361143,21.219126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9521
24.55074,25.050467,25.657526,25.711199,24.656513,24.992136,24.906054,24.721617,25.763433,24.78379,0.0,0.0,0.13461539,0.6923077,0.0,0.057692308,0.07692308,0.0,0.01923077,0.01923077,9522
25.434708,23.17723,25.490263,26.057428,25.785288,26.51622,25.186396,24.885784,26.19161,24.25394,0.0,0.0,0.0,0.1764706,0.0,0.8235294,0.0,0.0,0.0,0.0,9523
22.680414,17.983393,21.657711,19.34713,22.461773,22.378935,21.87114,21.079397,22.306276,19.841198,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,0.0,0.0,0.019607844,9524
25.17845,21.375494,25.332546,24.625202,25.391037,25.646511,25.310608,24.187313,25.713263,22.643631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9525
21.03,23.1057,21.419828,19.288645,21.257347,20.314384,20.938591,21.21555,21.692446,22.654327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9526
24.107153,20.191635,24.136955,22.464027,24.18173,24.186182,24.027925,22.664576,24.376793,21.677933,0.0,0.0,0.11764706,0.019607844,0.0,0.0,0.8627451,0.0,0.0,0.0,9527
23.702538,22.620089,24.355131,21.759111,23.650793,23.419973,23.734917,24.168434,24.214815,23.192274,0.63265306,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.3469388,0.0,9528
23.195488,25.597471,24.23533,22.406984,23.553995,22.628807,23.472496,23.609816,24.13739,24.969215,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.88,9529
24.53149,22.403091,24.782291,23.484516,24.4951,23.890062,24.47458,23.209808,25.042963,22.86234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9530
24.450855,21.998402,24.782715,25.064772,24.706926,24.694784,24.82595,23.975204,25.163794,22.766111,0.0,0.0,0.0,0.016949153,0.0,0.0,0.9830508,0.0,0.0,0.0,9531
22.895094,22.285126,23.143822,21.999008,22.829191,21.844667,22.630932,22.675945,23.495432,23.721165,0.0,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,9532
24.385828,22.757664,24.154346,22.454412,24.044012,23.942945,23.959515,23.204569,24.476978,24.072586,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,9533
23.594198,21.252464,23.986593,24.17814,23.889818,23.763952,23.365137,22.556826,24.204317,22.21294,0.0,0.0,0.0,0.0,0.04,0.0,0.94,0.0,0.02,0.0,9534
22.47043,25.567797,23.343388,21.751352,23.117641,22.483364,22.671495,22.18262,23.478527,24.520023,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,9535
23.201174,20.765213,23.23898,22.226057,23.039745,23.174984,22.31478,22.13929,23.383715,21.350506,0.0,0.0,0.094339624,0.0,0.8867925,0.0,0.018867925,0.0,0.0,0.0,9536
22.966442,20.595617,23.75029,22.18635,23.24822,22.818075,22.84164,22.166704,23.552874,20.91995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9537
20.838943,19.751377,21.664202,18.735464,20.725283,19.785406,20.94389,20.838476,21.451572,20.592554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9538
22.514372,21.249968,22.24029,19.447672,22.24228,21.017832,21.628742,22.462793,22.323212,22.21569,0.9411765,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9539
23.78606,20.501575,24.813492,23.241442,24.331837,25.867596,23.728458,23.900063,24.900736,22.173805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9540
24.32344,21.373848,24.054823,23.280405,24.408157,25.046217,23.944994,23.365568,24.830723,22.866932,0.0,0.0,0.0,0.0,0.98039216,0.019607844,0.0,0.0,0.0,0.0,9541
21.402378,24.12718,22.520042,20.250475,21.696442,21.153732,21.22012,21.55279,22.626005,23.329435,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,9542
24.10255,20.407982,24.195454,21.159685,24.033875,23.487492,23.647537,22.6935,24.265026,21.575043,0.0,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,0.01923077,0.0,9543
24.373999,22.81022,24.170597,22.227,24.442043,24.033049,24.373308,23.741276,24.618807,24.518093,0.98039216,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9544
20.740278,24.434784,21.580616,19.0427,21.127901,20.282452,20.478006,20.558,21.696346,23.268976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9545
22.580168,19.659515,23.316792,24.020084,22.897617,23.156292,22.46864,21.874666,23.5078,20.517408,0.0,0.0,0.018867925,0.0,0.0,0.0,0.9811321,0.0,0.0,0.0,9546
24.559038,20.377254,24.111563,23.181185,24.580156,24.63769,24.068222,23.294268,24.557291,22.123306,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0,9547
24.20291,21.201813,24.274797,22.265629,23.988852,23.246243,23.820091,22.86676,24.55472,21.709253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9548
23.749763,21.056067,23.764027,24.533712,23.624662,24.253706,23.295044,22.953682,24.168419,22.322512,0.0,0.0,0.0,0.0,0.98039216,0.0,0.019607844,0.0,0.0,0.0,9549
24.177044,22.3728,24.672453,23.770666,24.142288,23.515512,24.427376,23.602299,24.867321,23.054432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9550
25.61039,23.375126,25.785307,27.959343,25.860796,26.148912,25.662596,24.493004,26.03416,24.409729,0.0,0.0,0.0,0.13725491,0.0,0.8627451,0.0,0.0,0.0,0.0,9551
21.493402,23.890951,21.669727,20.728245,22.084162,21.245102,21.528694,21.036737,22.499722,23.441488,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,9552
23.792109,21.819853,24.324892,23.701015,24.131506,24.370121,23.42627,22.897118,24.49805,22.434608,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,9553
22.287619,19.568577,22.95706,20.674772,22.462677,22.644932,21.778746,21.663668,22.620008,20.436646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9554
24.52665,21.728996,24.51624,25.831682,24.463663,24.643513,24.463276,23.905321,24.634817,22.682398,0.0,0.0,0.019607844,0.23529412,0.54901963,0.039215688,0.15686275,0.0,0.0,0.0,9555
25.084772,21.7654,25.204992,25.062061,25.318808,25.61974,24.795818,23.663956,25.487291,23.202288,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,9556
23.458431,20.573606,23.861328,24.700272,23.869251,25.372808,23.065565,22.73575,24.266918,21.654818,0.0,0.0,0.0,0.0,0.0,0.98039216,0.019607844,0.0,0.0,0.0,9557
21.286396,19.702827,20.714994,18.05566,20.98849,20.723286,20.416105,20.176529,21.261572,21.052063,0.93877554,0.0,0.06122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9558
22.66462,24.456545,22.911505,20.76583,23.19092,22.56028,22.668957,22.008156,23.376976,24.012344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9559
21.171001,23.217398,21.857395,19.555075,21.540508,20.704182,21.05459,22.188686,22.408989,23.603466,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,9560
23.70322,24.616375,24.42038,21.460802,23.60069,22.580235,23.146341,24.229296,24.158924,24.946953,0.9411765,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,9561
25.063398,23.600595,25.505812,27.452103,25.35561,26.522785,25.007238,24.221779,25.732592,24.750828,0.0,0.0,0.0,0.6603774,0.0,0.33962265,0.0,0.0,0.0,0.0,9562
22.062952,25.920525,22.403454,20.720833,22.470087,21.709442,22.151728,21.311522,23.130123,24.684391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9563
20.669132,24.16027,21.49961,19.43795,20.989517,20.40861,20.335943,20.60067,21.3834,23.272253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9564
23.787931,22.083916,24.276377,21.613503,23.413658,22.68513,23.392101,23.655146,23.976097,23.568407,0.9814815,0.018518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9565
20.623108,23.608082,21.363766,19.490772,21.238174,19.909222,20.635435,20.17398,22.021738,23.264631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9566
22.951344,21.272263,23.314102,21.628841,22.953793,23.651947,22.188282,21.908958,23.375706,21.759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9567
23.200403,20.286154,23.314339,20.520775,23.13208,22.084505,22.854382,22.58411,23.624546,22.126677,0.020408163,0.020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.9591837,0.0,9568
22.887585,21.40496,23.619375,22.286882,23.0421,22.69993,22.922268,21.813177,23.589035,21.724375,0.0,0.0,0.040816326,0.020408163,0.0,0.0,0.93877554,0.0,0.0,0.0,9569
22.434298,21.178045,23.031496,21.249659,22.670223,22.701702,21.912731,21.633135,23.248396,21.254366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9570
23.220896,20.676044,23.641914,24.024292,23.564379,23.704401,23.529734,22.964548,24.114025,21.836714,0.0,0.0,0.0,0.08,0.0,0.0,0.92,0.0,0.0,0.0,9571
22.135916,20.009138,22.238626,19.187847,22.001503,21.1632,21.662226,21.25828,22.399065,21.500666,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,9572
25.059786,21.256863,25.042843,24.16051,25.353313,25.396517,24.490192,24.127562,25.439812,22.788586,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,9573
21.13453,19.620237,22.041025,19.812206,21.34683,20.651438,20.502234,20.391989,22.041103,19.94678,0.0,0.0,0.03846154,0.01923077,0.9423077,0.0,0.0,0.0,0.0,0.0,9574
23.673824,20.702415,24.436426,23.337702,23.947432,25.608788,23.437574,23.202469,24.565697,22.105343,0.0,0.0,0.0,0.03846154,0.0,0.96153843,0.0,0.0,0.0,0.0,9575
23.395128,21.083231,24.371824,26.092672,23.49706,23.838612,23.544685,22.883036,24.243351,22.235044,0.01923077,0.0,0.0,0.90384614,0.0,0.07692308,0.0,0.0,0.0,0.0,9576
21.496208,20.221216,21.94614,18.695887,21.324324,20.082449,20.902523,21.351585,21.84303,21.09759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9577
24.787811,21.648483,25.365532,28.270445,25.138754,25.583511,24.576027,24.055367,25.502708,23.036633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9578
22.701927,19.265348,23.10482,21.682692,22.844952,22.500866,22.47599,21.589575,23.230867,20.296701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9579
22.190418,24.481623,22.883705,19.876213,22.57631,21.508778,22.06776,22.288363,23.317146,24.028946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9580
23.053223,20.456066,23.406118,21.780981,23.13176,23.263927,22.352,21.954763,23.319935,21.066446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9581
24.440405,21.23331,24.298166,25.263414,24.592552,25.650236,24.055649,23.507206,24.776096,22.777138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9582
20.843937,23.974073,21.461637,18.864403,21.225803,20.460812,20.552284,20.65704,21.67154,23.076769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.9807692,9583
23.483864,21.027084,24.194513,26.831957,23.86293,24.79969,23.412565,22.364347,24.308842,21.659542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9584
23.665197,19.470081,22.837996,21.904964,23.534212,23.869877,22.996265,22.366302,23.57184,21.174131,0.0,0.0,0.0,0.0,0.97959185,0.020408163,0.0,0.0,0.0,0.0,9585
23.681889,21.334665,24.733778,24.58548,24.022032,25.470268,23.410542,23.115128,24.625765,21.859879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9586
21.497778,21.537888,22.8178,23.20565,21.759857,23.223503,21.257248,21.42708,22.612223,21.161781,0.0,0.0,0.0,0.06122449,0.0,0.1632653,0.0,0.7755102,0.0,0.0,9587
22.572548,25.69944,23.373772,20.760452,23.149199,21.690872,22.651413,22.625875,23.822958,25.041386,0.02,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9588
23.840168,21.904205,24.242014,24.371181,24.304855,25.017252,23.673237,23.139786,24.787935,22.867914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9589
22.932066,21.507349,23.00983,19.951612,22.666035,21.822563,22.054625,22.90453,23.246254,22.759733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9590
22.416985,25.648653,23.252666,20.292976,22.804768,22.081966,22.496113,22.504463,23.627237,24.698635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9591
22.98523,25.744453,23.733,21.109222,23.48507,22.266682,23.018473,23.25191,24.107975,25.011763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9592
20.870926,25.633032,21.36602,18.860575,21.424112,20.293327,20.927687,20.696314,22.107567,23.788845,0.0,0.88461536,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.09615385,9593
23.01739,25.273361,23.503096,22.057312,23.608194,22.326576,23.267729,23.178635,24.107985,24.752007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9594
21.906017,19.884607,22.08486,19.67719,22.180075,21.87828,21.57085,21.14992,22.401482,20.36819,0.0,0.0,0.0,0.0,0.019607844,0.09803922,0.0,0.88235295,0.0,0.0,9595
23.731113,20.862543,24.614712,24.59867,23.975498,25.58002,23.768625,23.249006,24.701206,22.53381,0.0,0.0,0.0,0.16981132,0.0,0.8301887,0.0,0.0,0.0,0.0,9596
24.248499,20.81104,23.651861,21.848825,24.286657,24.374203,23.411694,22.623888,24.161104,21.97884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9597
21.244772,22.613379,22.084227,18.326056,21.249231,20.164286,21.032127,21.065842,22.104696,23.347292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9598
22.963326,20.555952,22.942701,21.003775,22.89942,22.773144,22.22452,21.627764,22.876076,21.140512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9599
22.477194,22.419146,22.807943,19.137508,22.290808,21.45147,21.76096,21.843065,22.833384,22.820612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9600
22.868084,24.186378,23.404697,21.794445,23.269691,22.4462,22.91626,22.018559,24.04293,24.040607,0.0,0.96153843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,9601
22.898493,21.389332,23.059835,19.290743,22.811602,21.86124,22.256105,22.462711,23.023245,22.566498,0.98039216,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9602
24.806183,22.20494,24.875828,23.906363,25.023989,25.18426,24.474115,23.972317,25.341099,22.849876,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0,9603
23.031404,23.208158,23.738346,22.246664,22.868965,22.288708,23.017914,22.951935,23.793682,23.630434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9604
24.057295,20.890364,24.004677,23.452585,24.331606,25.652504,23.718086,23.092205,24.556326,22.354126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9605
22.75041,20.365318,23.060045,22.299292,23.013102,22.89208,22.557156,21.496033,23.325424,21.145855,0.0,0.0,0.1764706,0.0,0.0,0.0,0.8235294,0.0,0.0,0.0,9606
21.99781,19.995802,22.456963,22.59887,21.908175,23.175032,21.52325,21.330175,22.306627,20.733488,0.0,0.0,0.0,0.0,0.05882353,0.0,0.0,0.9411765,0.0,0.0,9607
24.88003,22.094995,24.208836,22.456255,24.768618,24.275806,24.388136,24.409199,24.736168,23.995777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9608
22.79895,26.382946,24.338943,21.692831,22.977743,21.980503,23.259394,23.68347,24.065962,25.147623,0.02,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9609
24.73158,21.25515,24.055387,24.11217,24.619581,25.019339,24.243317,23.37779,24.683908,22.581835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9610
24.040056,21.580366,23.24922,21.751707,24.209986,23.591635,23.940298,22.612131,24.02716,23.378141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9611
23.037807,21.118073,23.421745,22.19447,23.145216,23.090729,22.542664,21.936087,23.591944,21.19756,0.019607844,0.0,0.0,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,9612
24.789099,20.642345,24.29354,24.543495,24.947386,25.431425,24.516548,23.305872,24.923313,22.480513,0.0,0.0,0.0,0.078431375,0.8627451,0.019607844,0.0,0.039215688,0.0,0.0,9613
24.27688,20.910099,24.774977,25.294273,24.33306,24.154566,24.297192,22.972784,24.802647,22.048868,0.01923077,0.0,0.0,0.0,0.0,0.0,0.9807692,0.0,0.0,0.0,9614
23.448738,21.539865,23.37715,22.329361,23.581076,23.105652,23.30875,23.434284,23.630333,22.44093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9615
22.880016,19.464108,23.52443,22.424576,23.059824,24.919153,22.48577,22.65093,23.443048,21.021845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9616
22.840776,20.813131,23.110815,20.953974,22.803814,22.26944,22.833374,22.750662,23.224174,22.208052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9617
20.962038,23.5782,21.772081,19.099909,21.216139,20.00232,20.83717,20.659737,22.197344,22.97751,0.01923077,0.9423077,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,0.01923077,9618
21.763792,18.781286,22.184872,19.452192,21.846134,21.065636,21.68684,20.57748,22.230114,20.668991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811321,0.018867925,9619
24.109728,20.82911,23.990158,22.91616,24.342909,24.95809,23.941492,22.977184,24.735905,22.170523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9620
23.414251,20.694366,24.28627,26.538458,23.711267,24.616695,23.327337,22.763964,24.228983,21.654177,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,0.0,9621
22.68167,20.311972,23.66509,23.47377,22.990673,24.848497,22.474497,23.083916,23.841402,21.559515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9622
22.648474,24.884933,23.476566,21.450308,22.705124,21.849838,22.593945,22.817179,23.367577,25.06471,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692,9623
24.744814,21.853518,24.514433,25.05578,24.725119,25.041914,24.765074,24.150026,24.871197,23.057764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9624
24.216204,21.510353,23.678427,22.3211,24.456356,24.242144,23.957304,22.958311,24.207586,23.222254,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9625
22.504257,24.2294,22.967413,21.674234,22.814932,22.056759,22.115765,22.849016,23.46182,23.955215,0.0,0.92,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.04,9626
24.829916,20.607283,23.67695,22.508982,24.759764,25.285181,24.218868,23.37786,24.652325,22.545918,0.0,0.0,0.0,0.0,0.88235295,0.039215688,0.0,0.078431375,0.0,0.0,9627
19.546309,22.25656,20.071016,17.9398,20.093931,18.939278,19.205515,19.012142,20.552351,21.897684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9628
21.414879,25.107407,23.16692,19.529385,22.003408,20.994982,21.942509,22.06129,22.910635,24.416212,0.0,0.9423077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692308,9629
22.864594,20.748638,23.179987,22.952192,23.172035,22.721989,22.771532,21.71214,23.286366,21.496967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9630
22.347687,18.753603,22.5886,20.551718,22.481274,22.614788,21.811005,21.076534,22.733349,19.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,9631
23.104506,19.779411,23.251284,21.796755,23.364864,23.227654,22.791216,22.326012,23.677061,20.797472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632
21.999355,20.425026,22.219547,21.70338,22.227903,20.931688,22.212856,20.753483,22.800274,21.115341,0.98039216,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633
21.716602,23.632088,22.810358,20.022898,22.198502,21.417048,21.58251,22.169767,22.955353,23.713144,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9634
20.87923,18.770674,21.629295,19.913923,20.955671,20.579906,20.2206,20.10413,21.532656,19.359312,0.0,0.0,0.0,0.0,0.0,0.01923077,0.0,0.9807692,0.0,0.0,9635
24.661436,22.205547,24.739977,23.553247,24.833012,25.196287,24.723911,23.435411,25.380295,22.941929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9636
24.230244,20.873432,24.656385,26.495113,24.364117,25.407127,24.409359,23.722004,24.684364,21.992853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9637
24.411148,20.954723,24.285477,23.94296,24.597765,24.927912,23.725677,23.198643,24.65802,22.331564,0.0,0.0,0.9591837,0.020408163,0.0,0.020408163,0.0,0.0,0.0,0.0,9638
24.41165,20.503033,24.322548,22.367609,24.380516,24.530993,24.012215,23.28269,24.548363,21.81651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9639
23.029692,19.807425,24.085388,22.830893,23.393116,25.239754,22.711782,22.75997,24.019392,21.270285,0.0,0.0,0.0,0.0,0.0,0.98039216,0.019607844,0.0,0.0,0.0,9640
25.00171,21.443766,25.123468,23.929012,24.846434,24.044195,25.573948,24.16915,25.404137,22.883148,0.0,0.0,0.0,0.094339624,0.0,0.0,0.9056604,0.0,0.0,0.0,9641
23.370003,22.234426,23.716127,20.918957,23.457655,22.865166,23.103567,23.176851,23.931038,23.647234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9642
22.698925,23.760601,23.807707,21.04499,22.730347,22.24103,22.815277,23.66402,23.496315,23.513973,0.21568628,0.078431375,0.0,0.0,0.0,0.019607844,0.0,0.0,0.21568628,0.47058824,9643
22.763096,24.209301,22.582272,20.306362,22.750443,22.33446,22.451956,22.59495,23.15903,24.05787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9644
21.180477,23.815691,22.486217,19.86741,21.55715,20.675823,21.233921,20.976562,22.410488,23.355896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9645
22.63967,21.08419,23.574747,23.11482,22.990906,24.655436,22.381765,22.076593,23.689798,21.9627,0.0,0.0,0.0,0.018518519,0.0,0.962963,0.018518519,0.0,0.0,0.0,9646
24.594788,21.590836,25.245792,28.36255,24.848347,25.140036,24.180168,23.340414,25.21764,23.083473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9647
23.617836,21.253735,24.680275,27.5806,23.990553,24.505085,23.313002,23.205482,24.645325,22.126951,0.0,0.0,0.0,0.9814815,0.0,0.0,0.0,0.0,0.0,0.018518519,9648
24.207766,21.089697,24.95815,24.265394,24.877584,26.483837,24.154917,23.81669,25.384209,22.735062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9649
23.371367,22.914524,23.829098,21.279522,23.499527,22.448145,23.267967,22.93224,23.965275,24.031256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9650
21.324146,18.45455,21.985462,18.907513,21.291578,20.679363,20.554607,20.445139,21.578161,19.22189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9651
23.302656,20.026396,24.741194,24.291935,23.401318,25.47474,23.13932,23.025234,24.755661,21.773968,0.0,0.02,0.0,0.02,0.0,0.96,0.0,0.0,0.0,0.0,9652
24.395218,21.266203,24.695751,22.565144,24.251568,23.236364,24.369509,23.069635,24.805475,21.986269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9653
25.288435,23.041517,25.951857,26.178799,25.383667,27.006037,25.054169,24.53865,26.075714,24.239668,0.0,0.0,0.0,0.08163265,0.0,0.9183673,0.0,0.0,0.0,0.0,9654
21.953064,20.51286,21.981333,19.381456,21.887796,21.038107,21.581799,21.305365,22.282713,21.698528,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,9655
23.600159,23.386988,23.940037,21.075623,23.22519,22.527288,23.015951,23.897448,23.495216,23.926908,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,9656
22.574684,19.964334,23.626415,22.568945,22.728752,24.555523,22.481302,22.302464,23.704607,21.358322,0.0,0.0,0.0,0.019607844,0.019607844,0.9411765,0.019607844,0.0,0.0,0.0,9657
22.75837,25.440279,23.582708,20.56652,22.743753,21.467009,22.7706,23.370804,23.561523,25.590874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,0.98039216,9658
23.67645,20.831709,23.590677,22.394787,23.63555,23.65206,23.032,23.084131,23.880857,21.735611,0.0,0.0,0.0,0.0,0.9230769,0.0,0.0,0.07692308,0.0,0.0,9659
24.415333,21.617361,24.82275,24.28293,24.598608,24.535297,24.614885,23.204414,24.97482,22.75748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9660
24.27291,21.88672,25.107483,26.125854,24.63591,26.061481,24.181143,23.778994,25.315348,22.90235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9661
22.525185,24.244585,22.993177,20.207924,22.803501,22.048433,22.081066,21.742687,23.14569,23.688225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9662
20.650461,23.16491,21.500101,18.294792,21.183386,20.44556,20.922457,20.819296,21.914415,22.67209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9663
24.796957,22.673512,24.674738,21.09075,24.294151,23.124397,23.423733,25.092003,24.25073,23.786863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9664
24.427872,21.623133,24.810856,27.31663,24.675463,25.015863,24.22632,23.149624,25.308964,22.525072,0.0,0.0,0.0,0.9811321,0.018867925,0.0,0.0,0.0,0.0,0.0,9665
25.216017,22.141945,25.869024,28.688982,25.2844,25.782173,25.180256,24.02502,25.748894,23.291662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9666
