actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
27.576246,25.305723,27.021992,27.225807,27.235228,26.686756,26.842485,5.0,5478
28.467152,26.450476,28.052235,28.118183,29.534817,28.539202,26.408981,5.0,5479
24.913078,22.615261,24.764406,26.070057,24.872913,25.320272,24.639967,5.0,5480
23.991499,22.429674,24.262226,25.421598,24.687063,24.477661,23.381062,5.0,5481
27.843493,26.789433,27.488129,27.165636,28.036757,28.196993,25.894764,2.0,5482
26.515951,26.941519,27.362612,27.36791,28.28091,25.581467,25.53436,5.0,5483
27.402401,25.942427,27.066994,27.357748,29.926216,27.675148,24.79201,5.0,5484
29.030468,29.186813,28.882246,28.369148,30.986887,28.785585,26.270279,5.0,5485
26.472395,24.317862,26.03752,27.205416,25.40377,25.801426,25.112137,2.0,5486
27.41543,26.273201,26.867926,27.363255,26.021006,25.787064,25.282534,4.0,5487
27.364998,26.005152,27.832546,27.153,27.310474,27.746546,27.194178,5.0,5488
28.282421,26.010664,27.440758,27.822401,29.758467,29.049532,26.56736,5.0,5489
25.00423,22.746038,24.4997,26.684227,25.579681,25.658949,25.037767,4.0,5490
29.96538,28.922995,29.711035,29.122435,29.657673,29.051142,28.78547,5.0,5491
25.939928,24.434502,25.917145,26.871067,27.183884,26.364557,24.897293,4.0,5492
27.649286,25.724237,27.729519,28.120705,30.006155,28.08271,25.091238,5.0,5493
30.86374,30.406925,30.135101,29.670341,32.17533,31.001654,28.272573,4.0,5494
24.684435,23.138197,24.894508,25.292816,24.116255,24.452353,23.972612,2.0,5495
25.167849,23.443127,25.806679,26.550863,24.753849,25.67542,24.848688,5.0,5496
25.20439,22.9651,25.323807,26.248302,25.082415,25.797014,25.163012,5.0,5497
26.740208,25.620716,27.273191,27.338087,27.745338,27.281536,25.634157,1.0,5498
27.083368,25.982048,27.664892,27.143341,27.66602,26.94822,26.328682,5.0,5499
26.104288,24.150377,25.571127,25.61724,26.447245,27.950136,25.360407,5.0,5500
24.986958,22.456263,24.804712,25.885044,26.063742,25.97799,24.678202,1.0,5501
25.280508,23.46421,25.489634,26.605274,25.41567,24.681498,24.096962,2.0,5502
25.556799,23.725605,25.839867,26.48645,25.324507,25.74977,25.292631,5.0,5503
29.087751,27.09488,28.711271,28.196009,28.032417,28.01038,28.146168,5.0,5504
28.160355,26.825275,28.23556,27.732025,27.47248,27.579596,27.773312,5.0,5505
27.688702,26.447405,27.62801,26.854836,27.999567,27.99474,26.568521,5.0,5506
28.119087,25.897064,27.093403,27.646685,27.797712,29.097368,26.871143,5.0,5507
28.064936,26.929268,28.62529,27.79477,27.833952,26.95862,26.63733,6.0,5508
29.35451,27.613918,28.950119,28.518444,28.292646,28.582777,28.10614,5.0,5509
25.822128,25.133066,26.849937,26.076855,27.557295,26.151388,24.944338,5.0,5510
27.52594,27.120327,27.60365,27.51601,30.130135,27.523571,25.346727,5.0,5511
25.736889,24.067308,25.94264,25.934927,25.471174,25.888195,24.882416,5.0,5512
27.79011,26.524239,27.491283,27.292503,28.094774,28.33934,26.250116,4.0,5513
27.339767,26.670008,27.122404,27.944242,29.476866,28.27208,25.827929,5.0,5514
27.449791,26.42863,27.898907,27.105461,27.35118,27.45407,26.933258,5.0,5515
26.178898,24.298216,25.88883,26.216553,27.020573,27.310242,24.994038,5.0,5516
28.834997,27.953726,28.443708,28.382137,30.839582,30.17587,27.008812,5.0,5517
27.2211,26.465582,26.73583,27.11025,27.99654,26.77504,25.326986,4.0,5518
29.170101,27.871595,29.457527,28.169336,28.670853,28.563215,28.91047,5.0,5519
28.575687,26.002256,28.190466,27.991327,27.72706,27.591064,27.321272,2.0,5520
26.348206,25.316202,26.875105,27.910446,27.315968,27.088394,25.788315,5.0,5521
26.438456,24.65634,26.514038,27.160852,25.697392,26.323484,25.599747,2.0,5522
25.750395,24.556767,25.8754,26.511316,25.333439,25.733229,25.549334,5.0,5523
28.759586,27.206089,27.61222,27.661564,27.443102,28.57702,26.693459,4.0,5524
24.36806,22.642029,24.128666,25.228312,23.616291,24.596893,23.751686,2.0,5525
28.715416,27.290373,28.778627,28.17633,27.510818,27.237158,26.748983,5.0,5526
26.216848,24.592258,26.97352,27.476095,25.854208,26.287228,25.929136,2.0,5527
28.996288,28.92444,28.246777,28.59182,31.117126,29.594906,27.180365,5.0,5528
24.03779,22.059212,23.64106,24.988365,24.395588,24.28343,23.082857,1.0,5529
29.823172,30.459955,30.085485,28.252222,31.03624,28.311386,27.153732,5.0,5530
26.408045,24.410547,26.215734,26.47853,26.733404,26.90177,25.951588,5.0,5531
28.167812,25.905811,28.174793,27.538734,27.182072,27.798658,27.347584,5.0,5532
27.30067,24.815252,26.997139,27.597769,27.834501,27.261461,25.70189,2.0,5533
28.127274,26.248821,27.447342,27.351995,30.879038,28.930729,25.22306,5.0,5534
24.236582,22.178286,24.39856,25.549614,25.35847,24.861927,23.51514,2.0,5535
29.93462,29.044872,29.844461,28.330217,31.005177,28.399427,27.779367,5.0,5536
23.587957,22.396908,23.803505,27.185034,26.007002,25.062525,23.686403,5.0,5537
24.788446,22.989859,25.125685,26.000978,25.249977,25.61954,24.907562,5.0,5538
29.9722,29.74939,29.844498,29.542511,33.08848,28.954819,27.256998,4.0,5539
26.092955,23.820395,25.19079,26.39579,24.946987,25.514631,24.555124,2.0,5540
27.23394,25.160769,26.02032,26.984926,28.003843,28.949358,25.808607,4.0,5541
27.404812,24.99662,26.939943,28.36961,27.304688,28.170013,27.539864,4.0,5542
27.826296,26.162731,28.003752,27.684605,27.869156,27.922241,27.65748,5.0,5543
25.0785,23.406939,25.243364,25.506943,25.83089,26.562174,25.209167,5.0,5544
26.59066,24.576933,26.704693,27.398375,26.603146,26.90939,26.71771,5.0,5545
28.912716,28.529322,29.398714,27.649265,29.517113,28.558495,27.813293,5.0,5546
29.133888,28.17169,28.822046,28.859962,29.630228,29.218729,28.044008,4.0,5547
26.836367,25.352095,26.76455,27.974442,28.840979,28.066738,25.78079,4.0,5548
28.730389,26.721294,27.8584,27.621778,29.507914,28.690092,26.057978,5.0,5549
26.223867,23.91193,25.304796,26.419737,27.150558,27.653204,25.0944,1.0,5550
24.258251,22.99915,24.787922,25.093727,23.718157,24.155508,23.524061,5.0,5551
24.989796,24.177969,25.298464,25.22773,25.994652,25.532713,24.345478,5.0,5552
30.830559,28.619947,30.487606,29.51965,32.54218,30.431864,27.995737,5.0,5553
24.331049,22.101307,24.69128,25.493076,24.38603,25.224834,24.964397,5.0,5554
28.437914,27.966951,28.974424,27.550402,27.863045,27.150835,27.01041,5.0,5555
26.289999,24.458742,26.06694,26.752748,25.743149,26.459702,25.956898,5.0,5556
27.103012,25.808306,27.508127,26.991701,27.631687,27.656271,26.696234,5.0,5557
29.892609,29.620573,30.56468,28.59021,31.7011,29.739159,28.260042,4.0,5558
25.088127,23.692036,25.265028,25.522663,24.803215,25.309427,25.042532,2.0,5559
25.453203,22.864475,25.222881,26.236069,25.056932,25.709574,25.351685,5.0,5560
28.996126,27.590202,28.518366,28.07085,29.16129,29.159384,27.708437,5.0,5561
25.934174,24.182882,26.157763,26.75391,26.67327,27.16275,26.462765,5.0,5562
27.187244,24.725618,26.399937,27.428528,25.928234,27.651983,26.200323,5.0,5563
27.657675,25.854218,27.316757,27.30926,27.825108,27.916376,26.854956,5.0,5564
27.489536,26.669039,26.74238,27.23082,30.539577,27.329893,24.94313,5.0,5565
28.508087,27.374117,28.095993,27.02629,27.669918,29.03869,27.700686,5.0,5566
26.205452,26.248978,26.645418,26.816511,27.118622,26.952847,25.152218,5.0,5567
26.671982,25.290953,27.590466,27.45433,27.296095,26.484127,26.163813,1.0,5568
27.844913,26.495176,28.105217,27.183094,27.421194,27.255993,26.406906,1.0,5569
27.699339,26.881676,27.7258,27.32756,28.31568,28.276493,26.522568,5.0,5570
29.963713,29.357817,29.661716,29.594957,31.167316,30.401209,28.033106,4.0,5571
24.468939,22.242134,24.301554,25.160366,24.423038,25.11739,24.20726,2.0,5572
27.901138,26.157848,27.949524,27.98177,28.678057,28.25272,26.503788,5.0,5573
26.175352,24.13521,25.54776,27.631283,27.072123,27.203947,25.948166,4.0,5574
25.653847,23.770712,25.38987,26.078459,27.236385,26.716097,24.231348,5.0,5575
28.711548,27.193422,28.761543,28.882324,28.28453,28.435253,27.725212,0.0,5576
26.012072,24.82036,26.405205,26.776442,26.266684,26.35816,24.830175,2.0,5577
27.48202,26.708145,27.243723,28.509724,29.28342,27.980717,25.76512,2.0,5578
26.275028,25.721907,27.199997,27.98816,27.22364,26.455803,26.213907,4.0,5579
27.2517,25.011347,26.762417,27.183598,26.309105,27.71552,27.076044,5.0,5580
28.41145,27.177494,28.24534,27.93387,27.939495,27.542618,26.83485,1.0,5581
29.538834,29.003723,28.975721,28.691023,32.42812,29.198542,26.531084,5.0,5582
26.90717,25.509655,27.160616,27.828844,27.152597,26.473438,26.33851,5.0,5583
25.934448,24.09076,26.22224,26.475994,25.967255,26.62677,25.611788,5.0,5584
27.98626,26.662437,28.315762,27.1799,27.398037,27.741005,26.90843,5.0,5585
28.900787,26.760204,27.665062,27.762398,28.60336,30.122913,28.219002,5.0,5586
25.825874,24.2628,25.69872,27.62027,25.963839,27.331121,26.043009,4.0,5587
28.374907,28.322947,28.529673,28.12872,30.212711,27.50695,25.985907,5.0,5588
26.266375,24.686663,26.359173,26.930874,27.733894,25.83842,24.80218,5.0,5589
27.122688,24.738213,27.162745,27.494442,26.402601,25.806059,25.86134,2.0,5590
26.113516,24.116621,25.96189,25.922405,25.370108,26.069447,25.393007,1.0,5591
25.444742,23.688057,25.380169,26.828588,25.331797,25.66901,24.868418,2.0,5592
28.152143,27.03636,27.105206,27.77152,30.332916,29.027912,26.162746,4.0,5593
29.584488,28.54323,29.113367,28.61012,28.80281,29.632973,28.277874,4.0,5594
25.060946,23.280333,25.051865,25.777992,26.118414,25.869053,24.676912,5.0,5595
29.632019,26.117342,27.939259,29.045128,30.926146,30.195927,27.989294,5.0,5596
27.621212,25.699347,27.46071,27.320805,26.829617,27.243654,27.20186,5.0,5597
28.071745,26.160597,27.463009,27.494411,27.87811,28.584518,27.46315,5.0,5598
23.993732,21.345716,23.88069,24.108864,23.542713,23.996988,23.252533,0.0,5599
25.586819,23.1014,25.570522,27.02531,25.397789,25.729145,25.347038,5.0,5600
29.7876,29.413103,29.758768,29.355495,31.380096,29.531172,27.415684,5.0,5601
29.583319,28.950598,29.458364,28.920357,30.152716,30.12512,28.093508,5.0,5602
26.598005,25.145468,26.839909,26.957413,26.42284,26.418608,26.60493,5.0,5603
29.38757,27.316599,28.693316,29.039995,28.191572,28.958742,28.067091,0.0,5604
28.722755,26.745184,28.155388,27.86506,29.139212,29.581337,27.690708,5.0,5605
28.202652,26.545717,27.896696,28.302614,28.718456,28.985046,28.276386,5.0,5606
25.924086,23.743502,25.97692,26.466206,25.764425,26.512318,25.834232,5.0,5607
27.025187,24.608511,26.02044,26.796322,26.921432,28.205025,26.479353,5.0,5608
29.746466,27.10975,29.004189,29.082432,30.522217,29.920162,27.764149,2.0,5609
28.153046,26.149462,27.836239,27.828276,28.263153,29.213238,27.324562,5.0,5610
28.645618,27.568056,28.53231,28.769594,27.703096,27.964039,27.074213,2.0,5611
29.352894,29.624733,29.521759,29.242771,31.319376,29.014908,27.287273,4.0,5612
27.490225,26.511137,27.95643,27.106764,27.082748,27.766424,26.847609,5.0,5613
26.766073,24.331718,26.298822,27.253422,27.447346,27.36637,26.3322,5.0,5614
26.27172,24.057096,26.13344,26.644485,26.189192,26.674362,26.170515,5.0,5615
27.058308,26.166626,27.13514,27.185204,26.70468,27.10187,25.530132,5.0,5616
26.046806,24.657951,26.553759,26.836407,26.066643,27.352139,25.800257,5.0,5617
27.154684,25.861752,27.208647,27.592327,27.93216,27.764254,25.935995,5.0,5618
27.740221,26.194149,28.052454,28.529694,28.50115,27.583115,26.68372,2.0,5619
26.623207,25.060978,26.196905,26.12297,25.930641,26.54158,25.735237,5.0,5620
25.799574,22.802814,24.816164,25.603493,25.158915,25.61199,25.329868,5.0,5621
29.07911,27.431204,28.75375,27.937424,29.1732,29.149931,27.951347,5.0,5622
26.672459,26.341246,27.191973,27.52135,28.23434,27.095448,25.59016,5.0,5623
28.380962,26.885584,27.30176,27.550587,29.3321,29.50463,27.097816,4.0,5624
27.180944,24.944181,26.479692,27.03484,26.153101,27.190638,25.658731,5.0,5625
25.833687,24.366594,25.915554,26.700155,26.304014,26.20738,25.31418,4.0,5626
25.908646,24.297365,25.546013,26.317554,26.51848,27.024054,25.099705,5.0,5627
28.882368,27.495296,28.985926,27.66906,29.152834,27.707108,27.260336,3.0,5628
26.526337,25.294855,26.458748,27.390003,26.63711,27.410942,25.843098,2.0,5629
26.506388,24.463556,26.730555,26.869755,26.934181,27.875753,25.869038,5.0,5630
29.260086,28.143196,29.427044,27.206938,28.574797,29.169168,27.753582,5.0,5631
27.766626,26.443079,26.99536,27.528954,28.155878,27.999224,25.32572,2.0,5632
26.01218,23.482466,25.993525,26.652117,25.945597,25.937405,25.652414,5.0,5633
27.100279,25.946571,27.055773,27.088316,27.331047,27.364511,25.215776,5.0,5634
28.450136,27.106647,28.38225,27.535223,28.73218,28.423378,27.70385,5.0,5635
28.876373,28.441422,28.659515,28.218021,30.261003,29.561567,27.424105,5.0,5636
26.300892,24.760252,25.932245,27.023407,26.311897,26.930891,25.350063,4.0,5637
26.595573,25.25776,26.723974,27.070004,27.115488,26.13854,26.121567,5.0,5638
27.09465,25.645916,26.817041,28.166124,29.7969,28.04754,25.84695,5.0,5639
27.510115,26.04904,27.633333,27.95947,28.875168,28.229746,26.554712,2.0,5640
27.433758,26.178604,27.599426,27.104698,27.449762,27.754572,27.088448,5.0,5641
28.42214,27.956223,29.138422,27.708008,29.926676,28.241112,27.555113,5.0,5642
25.97631,25.265186,25.693419,27.469154,27.011814,25.96067,23.683224,5.0,5643
26.942402,25.73609,26.825773,27.698057,28.520203,27.060862,26.222847,5.0,5644
27.68221,26.673769,27.849033,27.205761,27.305105,27.930231,26.674791,5.0,5645
28.371273,26.703926,28.650051,28.266167,27.339327,27.334263,26.768091,0.0,5646
26.821661,25.6764,27.481869,26.997562,30.170652,26.193197,24.863821,5.0,5647
27.371466,25.943695,27.560902,27.604782,28.141453,27.090391,26.283924,5.0,5648
27.579165,25.32986,27.263351,27.693115,27.030518,27.557285,26.971798,5.0,5649
26.099216,24.587378,26.171114,26.583206,25.754526,25.66245,25.390251,5.0,5650
28.52413,27.859917,27.9109,28.528172,29.903502,27.753775,26.866224,5.0,5651
28.48112,27.51608,28.834661,28.071394,28.104483,27.429926,26.924845,1.0,5652
30.202042,28.42169,29.316257,29.424887,32.17443,31.672663,29.296112,5.0,5653
25.08138,23.286451,24.990805,25.75509,25.553885,25.388624,23.719383,4.0,5654
29.193584,27.964329,29.13587,28.15365,29.008251,29.003717,28.287184,5.0,5655
29.227707,28.003752,29.492762,28.75254,28.542542,28.424852,27.506184,0.0,5656
26.637487,24.855124,26.293709,26.49558,26.761847,26.44832,25.851877,5.0,5657
28.831646,28.040886,28.800856,28.151867,29.529127,29.170643,27.899187,1.0,5658
27.140856,24.430782,27.182024,27.85195,27.699446,28.748592,27.952015,5.0,5659
27.93832,27.042585,27.708435,28.615917,30.887388,28.553518,26.217787,5.0,5660
26.85723,24.90704,26.419632,26.716932,26.523188,27.129795,25.572287,2.0,5661
26.56513,25.417816,26.539864,27.781244,27.106802,27.960106,26.803867,5.0,5662
26.277634,23.658236,26.138678,26.12921,25.007635,26.110409,25.491505,5.0,5663
27.68843,27.262302,28.123926,28.224789,30.378485,28.293892,25.866896,5.0,5664
25.432102,23.457155,25.813274,26.37201,25.03572,25.47759,25.226477,5.0,5665
26.361948,24.805267,26.446884,27.145603,25.836405,26.811596,25.914364,5.0,5666
26.466492,24.591969,26.098215,27.77025,26.413633,26.685467,25.551142,4.0,5667
28.156996,26.744604,28.444593,28.013372,27.93377,27.592947,27.35811,5.0,5668
29.81297,29.85736,29.622057,28.279058,31.612192,30.09113,28.547144,4.0,5669
24.201517,21.797466,24.744959,25.298323,23.791407,24.730593,24.757881,5.0,5670
25.55973,23.17444,25.338732,26.024782,25.574873,26.035267,24.152277,3.0,5671
26.69245,25.903069,26.811394,26.987844,28.373835,27.398626,24.707949,5.0,5672
29.613216,27.774954,28.954622,28.597593,28.125273,28.9664,27.724215,3.0,5673
29.01202,27.443129,28.66604,28.784002,29.66721,29.073023,27.337297,4.0,5674
28.122108,26.421553,28.585732,27.306543,27.590744,27.195112,27.720024,5.0,5675
28.040571,26.73213,28.301626,27.956703,28.916704,28.664686,27.207338,4.0,5676
29.414394,29.15872,30.171755,28.826864,29.188988,28.684517,28.875278,1.0,5677
25.57237,24.493687,25.863518,26.75633,25.837355,25.64966,24.49542,2.0,5678
27.449139,25.954329,26.980495,26.977833,27.81768,29.252445,26.150906,5.0,5679
27.050352,25.295858,27.310713,27.70626,26.85679,27.6416,26.41252,1.0,5680
26.84181,25.074808,26.689695,27.557592,26.210167,26.288097,25.859814,0.0,5681
27.803322,26.12627,27.747208,26.997768,28.148746,28.14598,26.77563,5.0,5682
27.443539,26.458015,27.623966,28.158964,28.654385,28.446566,26.894358,5.0,5683
25.816145,23.945326,25.902983,26.768925,25.548704,25.901077,25.26497,0.0,5684
24.808426,22.72855,24.932844,26.390862,24.627956,25.669048,24.165688,5.0,5685
28.098515,27.162554,28.605917,27.639988,27.529564,27.451712,27.188986,5.0,5686
26.993423,24.727745,26.97967,27.07453,25.900476,26.36812,25.879696,2.0,5687
28.212097,27.455008,27.655493,28.102987,30.27258,29.505154,25.96904,5.0,5688
26.253437,23.85619,26.17801,26.514017,26.484322,28.049257,26.355957,5.0,5689
25.03372,22.605349,25.086828,25.71211,24.937214,25.29809,24.74557,4.0,5690
25.948658,23.552425,26.015505,27.011427,26.335075,26.255386,25.869,4.0,5691
27.408325,26.368132,26.901306,28.007626,28.21951,27.443071,25.618204,5.0,5692
29.572622,27.692934,28.927519,27.87747,29.281248,28.9334,28.038683,5.0,5693
25.858559,23.878069,25.935583,26.279789,26.09448,26.608505,25.556662,5.0,5694
29.897215,29.774504,30.374569,29.660719,33.213287,28.853544,27.597158,5.0,5695
27.163927,25.66671,26.83556,27.813108,28.573397,28.496351,27.407734,4.0,5696
30.724743,30.164944,30.59044,29.309164,32.044136,30.261906,29.470715,5.0,5697
29.163464,26.724928,28.332464,28.398453,28.340899,30.002335,27.328276,5.0,5698
26.364784,24.411213,26.287048,26.830645,25.97212,26.577036,26.485722,5.0,5699
25.387035,23.351336,25.08706,26.822813,24.931679,25.430082,24.632982,2.0,5700
30.44356,29.763317,30.499254,29.087307,30.7085,29.103582,28.519817,5.0,5701
28.796982,27.799189,29.053255,27.625826,29.684927,28.503471,27.196537,5.0,5702
27.538353,26.197987,27.355398,28.012272,30.983585,27.76991,25.191303,4.0,5703
24.61678,22.70778,24.51489,25.519135,23.214302,25.926378,25.289845,5.0,5704
26.837864,25.061419,26.092424,26.941502,28.40757,27.421318,24.815193,5.0,5705
25.536516,22.735798,25.159996,26.585121,25.779846,25.843834,25.503002,5.0,5706
27.025934,25.763514,27.35441,27.300932,27.434948,26.815393,26.033249,1.0,5707
28.928545,27.140053,28.810408,28.137787,28.105103,27.990211,27.943804,5.0,5708
26.050453,24.18466,25.713768,26.382792,25.85441,27.344154,26.122799,5.0,5709
28.536438,28.111158,28.291672,27.462002,29.46262,28.283691,26.505121,5.0,5710
28.042086,26.309227,28.292164,28.17633,27.093767,26.690035,26.751837,1.0,5711
24.64712,21.315653,24.070581,25.786629,24.679176,24.749508,23.115534,4.0,5712
28.539299,26.947086,28.167793,27.75199,28.110584,28.871544,26.51444,1.0,5713
27.652338,25.822945,27.11356,27.76899,28.204216,27.956238,26.463543,1.0,5714
27.97866,25.888376,27.888988,27.54975,27.622583,28.002357,27.069931,5.0,5715
26.788877,24.420622,25.708275,26.47724,27.012259,27.480616,24.471367,6.0,5716
26.17635,23.516119,25.487736,26.865225,27.411585,26.43881,24.34093,5.0,5717
25.83925,23.6081,26.033762,26.565512,25.498404,25.596403,25.339882,5.0,5718
26.062849,23.525759,25.319054,26.700768,25.300367,25.977665,25.616129,5.0,5719
28.034258,25.648691,27.7987,27.790674,25.849476,26.054905,25.749992,0.0,5720
29.926249,28.258924,28.684942,28.628458,29.669931,30.762716,28.411972,5.0,5721
26.928612,25.621775,26.918175,26.792543,26.722485,27.40865,26.340498,5.0,5722
26.57929,24.557217,26.7213,27.952206,27.308893,26.193182,25.77341,1.0,5723
25.395554,24.022816,25.587004,26.128267,26.024334,25.994812,25.204473,5.0,5724
28.901064,27.756561,29.35264,28.42347,29.097271,29.71262,28.420483,5.0,5725
25.24133,23.968271,25.396996,25.933231,25.649376,25.959795,24.727713,5.0,5726
28.907724,29.085337,28.813517,28.09216,30.812387,29.621464,27.09524,5.0,5727
25.79837,23.967676,25.660671,26.884897,26.13632,26.138086,25.893366,5.0,5728
